"SKU","Name","Price","Short_Description","Description","Category","Brand","Images","Quantity"
"DNR1","Áo khoác dù nón rộng có mũ trùm tháo rời đầu thời trang thu đông dành cho nam nữ",279000,"Thông tin sản phẩm - Áo Khoác Dù Dày Nam Cao Cấp – Hàng chuẩn sản xuất, tem mác chuẩn – Chất liệu: Chất liệu Dù Cán Bên Trong Lót Lưới – Đường may chuẩn chỉnh, tỉ mỉ, chắc chắn. – Thiết kế hiện đại, trẻ trung, năng động, dễ phối đồ, Form Áo Chuẩn -Nó","<p style=""font-size: 14px;"">Thông tin sản phẩm</p> <p style=""font-size: 14px;"">- <a href=""https://www.sendo.vn/shop/xuong-may-ao-khoac"" rel=""nofollow""><em><strong>Áo Khoác Dù Dày Nam Cao Cấp</strong></em></a></p> <p style=""font-size: 14px;"">– Hàng chuẩn sản xuất, tem mác chuẩn</p> <p style=""font-size: 14px;"">– Chất liệu: Chất liệu Dù Cán Bên Trong Lót Lưới</p> <p style=""font-size: 14px;"">– Đường may chuẩn chỉnh, tỉ mỉ, chắc chắn.</p> <p style=""font-size: 14px;"">– Thiết kế hiện đại, trẻ trung, năng động, dễ phối đồ, Form Áo Chuẩn</p> <p style=""font-size: 14px;"">-Nón có khoá kéo tháo rời</p> <p style=""font-size: 14px;"">+ Form rộng phù hợp cho cả nam và nữ</p> <p style=""font-size: 14px;"">-Màu sắc: Xanh đậm, Đen,Vàng kem, Xanh rêu</p> <p style=""font-size: 14px;"">Thông số chọn size:</p> <p style=""font-size: 14px;"">Size: M;L;XL;XXL</p> <p style=""font-size: 14px;"">=&gt; Size M: Nặng Từ 46_55kg : Cao dưới 1m62</p> <p style=""font-size: 14px;"">=&gt; Size L: Nặng Từ 56_65kg : Cao dưới 1m7</p> <p style=""font-size: 14px;"">=&gt;Size XL: Nặng Từ 65_75kg : Cao Trên 1m7</p> <p style=""font-size: 14px;"">=&gt;Size XXL: Nặng Từ 75_83kg : Cao Trên 1m8</p> <p style=""font-size: 14px;"">(Bảng trên chỉ mang tính chất tham khảo, chọn mặc fom vừa vặn thoải mái, lên xuống size tuỳ theo sở thích ăn mặc của bạn)</p> <p style=""font-size: 14px;"">Hướng dẫn sử dụng sản phẩm Áo Khoác Dù Dày Nam Cao Cấp</p> <p style=""font-size: 14px;"">– Không sử dụng thuốc tẩy</p> <p style=""font-size: 14px;"">– Giặt tay giặt máy đều được</p> <p style=""font-size: 14px;"">Hỗ trợ đổi trả.</p> <p style=""font-size: 14px;"">-Điều kiện áp dụng đổi sản phẩm (trong vòng 07 ngày kể từ khi nhận sản phẩm)</p> <p style=""font-size: 14px;"">– Hàng hoá vẫn còn mới nguyên tem mác, chưa qua sử dụng.</p> <p style=""font-size: 14px;"">– Hàng hoá bị lỗi hoặc hư hỏng do vận chuyển hoặc do nhà sản xuất  </p> <p style=""font-size: 14px;"">Thông tin sản phẩm</p> <p style=""font-size: 14px;"">- <a href=""https://www.sendo.vn/shop/xuong-may-ao-khoac"" rel=""nofollow""><em><strong>Áo Khoác Dù Dày Nam Cao Cấp</strong></em></a></p> <p style=""font-size: 14px;"">– Hàng chuẩn sản xuất, tem mác chuẩn</p> <p style=""font-size: 14px;"">– Chất liệu: Chất liệu Dù Cán Bên Trong Lót Lưới</p> <p style=""font-size: 14px;"">– Đường may chuẩn chỉnh, tỉ mỉ, chắc chắn.</p> <p style=""font-size: 14px;"">– Thiết kế hiện đại, trẻ trung, năng động, dễ phối đồ, Form Áo Chuẩn</p> <p style=""font-size: 14px;"">-Nón có khoá kéo tháo rời</p> <p style=""font-size: 14px;"">+ Form rộng phù hợp cho cả nam và nữ</p> <p style=""font-size: 14px;"">-Màu sắc: Xanh đậm, Đen,Vàng kem, Xanh rêu</p> <p style=""font-size: 14px;"">Thông số chọn size:</p> <p style=""font-size: 14px;"">Size: M;L;XL;XXL</p> <p style=""font-size: 14px;"">=&gt; Size M: Nặng Từ 46_55kg : Cao dưới 1m62</p> <p style=""font-size: 14px;"">=&gt; Size L: Nặng Từ 56_65kg : Cao dưới 1m7</p> <p style=""font-size: 14px;"">=&gt;Size XL: Nặng Từ 65_75kg : Cao Trên 1m7</p> <p style=""font-size: 14px;"">=&gt;Size XXL: Nặng Từ 75_83kg : Cao Trên 1m8</p> <p style=""font-size: 14px;"">(Bảng trên chỉ mang tính chất tham khảo, chọn mặc fom vừa vặn thoải mái, lên xuống size tuỳ theo sở thích ăn mặc của bạn)</p> <p style=""font-size: 14px;"">Hướng dẫn sử dụng sản phẩm Áo Khoác Dù Dày Nam Cao Cấp</p> <p style=""font-size: 14px;"">– Không sử dụng thuốc tẩy</p> <p style=""font-size: 14px;"">– Giặt tay giặt máy đều được</p> <p style=""font-size: 14px;"">Hỗ trợ đổi trả.</p> <p style=""font-size: 14px;"">-Điều kiện áp dụng đổi sản phẩm (trong vòng 07 ngày kể từ khi nhận sản phẩm)</p> <p style=""font-size: 14px;"">– Hàng hoá vẫn còn mới nguyên tem mác, chưa qua sử dụng.</p> <p style=""font-size: 14px;"">– Hàng hoá bị lỗi hoặc hư hỏng do vận chuyển hoặc do nhà sản xuất  </p> <p style=""font-size: 14px;""> </p> <p style=""font-size: 14px;""> </p> <p style=""font-size: 14px;""><img src=""https://media3.scdn.vn/img4/2023/05_26/LWxmPAvd0l5EcnZ8KTN5.jpg""><img src=""https://media3.scdn.vn/img4/2023/05_26/hpjtfieJv3FoqcJWfEAW.jpg""></p> <p style=""font-size: 14px;""> </p> <p style=""font-size: 14px;""><img src=""https://media3.scdn.vn/img4/2023/05_26/2fEpCE2c3joRTVh6yscg.jpg""></p>","Thời Trang Nam, Áo Khoác Nam, Áo khoác dù nam","OEM","https://media3.scdn.vn/img4/2023/05_26/hpjtfieJv3FoqcJWfEAW.jpg, https://media3.scdn.vn/img4/2023/05_26/2fEpCE2c3joRTVh6yscg.jpg, https://media3.scdn.vn/img4/2023/05_26/YjneMK5Hg7FuFmmXdrR6.jpg, https://media3.scdn.vn/img4/2023/05_26/LWxmPAvd0l5EcnZ8KTN5.jpg",1000
"AKN02","Áo khoác thu đông rẻ đẹp bao kiểm hàng",132000,"Áo khoác nỉ Unisex có mũ, thiết kế kiểu mới, chất liệu mềm mại, dày dặn, tạo cảm giác dễ chịu khi mặc1. Thông tin sản phẩm- Kiểu dáng: Áo Hoodie- Giới tính: Nam Nữ đều mặc được- Chất liệu: Nỉ- Kích thước:	 ✔M(45-55kg)✔L (55-65kg)✔XL ( 65-75kg)Lưu ý :","<div><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">Áo khoác nỉ Unisex có mũ, thiết kế kiểu mới, chất liệu mềm mại, dày dặn, tạo cảm giác dễ chịu khi mặc</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal; min-height: 16.7px;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);""></span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">1. Thông tin sản phẩm</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Kiểu dáng: Áo Hoodie</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Giới tính: Nam Nữ đều mặc được</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Chất liệu: Nỉ</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Kích thước:</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);""><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;""><span style=""box-sizing: border-box; line-height: 1.2 !important;"">	</span> </span><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;"">✔</span><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;"">M(45-55kg)</span></span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);""><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;""></span><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;"">✔</span><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;"">L (55-65kg)</span></span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);""><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;""></span><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;"">✔</span><span style=""box-sizing: border-box; line-height: 1.2 !important; vertical-align: 2.5px;"">XL ( 65-75kg)</span></span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">Lưu ý : Áo là form rộng mặc thoải mái rồi không cần nhích size trừ trường hợp thích oversize size</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">Khi mua sản phẩm tại shop , Khách hàng sẽ có 03 ngày ngày để đổi trả sản phẩm với các lỗi của nhà sản xuất, do Shop ship sai hoặc thiếu sản phẩm cho khách mà k mất bất cứ 1 khoản phí nào.</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">L</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">HƯỚNG DẪN GIẶT &amp; BẢO QUẢN:</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Lần giặt áo đầu tiên bạn nên vò bằng tay, giặt bằng nước lã và không sử dụng xà phòng. Bạn không nên giặt chung với các đồ dùng có khác màu đặt biệt là màu trắng vì đối với các loại áo thun có màu đậm như (đỏ đô, cam, xanh đen…) rất dễ ra màu ảnh hưởng đến các đồ khác.</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Không đổ trực tiếp các loại xà phòng, nước tẩy lên hình in. Không nên sử dụng các loại xà phòng có tính giặt tẩy cao và tuyệt đối không dùng thuốc tẩy cho các áo màu.</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Hạn chế sử dụng nước xả làm mềm vải vì nó sẽ làm cho áo bạn nhanh bị giãn và làm cho hình in bị mềm, dễ bong tróc. Nếu bạn muốn áo được thơm sau khi giặt bạn nên dùng nước xả thơm.</span></p><p style=""box-sizing: border-box; margin-bottom: 0.4rem; font-stretch: normal; line-height: normal;""><span style=""box-sizing: border-box; vertical-align: 2.5px; line-height: 1.2 !important; caret-color: rgb(0, 0, 0); -webkit-tap-highlight-color: rgba(26, 26, 26, 0.3); -webkit-text-size-adjust: 100%; background-color: rgba(255, 255, 255, 0);"">- Không nên vắt áo thun sau khi giặt vì điều này khiến áo bạn bị giản ra và chảy xệ mất đi vẻ đẹp của áo. Tốt nhất bạn nên gập áo lại khi phơi và vỗ nhẹ lên áo giúp áo bạn mau khô và không bị nhăn</span></p></div>","Thời Trang Nam, Áo Khoác Nam, Áo khoác nỉ nam","OEM","https://media3.scdn.vn/img4/2023/10_14/vYq1lwBa8jUMjMAji4hF.jpg, https://media3.scdn.vn/img4/2023/10_14/kO4l5US922kOUfkvCQhu.jpg, https://media3.scdn.vn/img4/2023/10_14/xOPQQvSbqo8kd7kcw2zW.jpg, https://media3.scdn.vn/img4/2023/10_14/gGM3LD0r27D1TAyDG5wR.jpg, https://media3.scdn.vn/img4/2023/10_14/UJLYT4YTAGqJMGlxHZrD.jpg, https://media3.scdn.vn/img4/2023/10_14/gadDgm7mZF4eLOT9PqzW.jpg, https://media3.scdn.vn/img4/2023/10_14/XgIbOuDtbZT2PQO0oEJT.jpg",1999
"681_116267126","Áo khoác dù cán dày dặn form big size nón có thể tháo rời  85 tới 130kg",335000,"ĐẶC ĐIỂM NỔI BẬT: Áo khoác gió nam 2 lớp chống nước, chất dù nhăn xịn xò cán dày dặn, lót dù bên trong giữ ấm, có thể tháo rời nón tùy thích - Áo khoác gió nam 2 lớp  nhẹ, mềm và thoải mái, vải dù trượt nước xịn xò - Mặc đi nắng đi mưa đều phù hợp nh","<p>ĐẶC ĐIỂM NỔI BẬT: Áo khoác gió nam 2 lớp chống nước, chất dù nhăn xịn xò cán dày dặn, lót dù bên trong giữ ấm, có thể tháo rời nón tùy thích</p><p> </p><p>- Áo khoác gió nam 2 lớp  nhẹ, mềm và thoải mái, vải dù trượt nước xịn xò</p><p> </p><p>- Mặc đi nắng đi mưa đều phù hợp nhờ lớp ngoài cản gió, chống bám bụi, chống thấm nước giặt nhanh khô lại không bám bẩn.</p><p> </p><p>-Thiếu kế khoá kéo chống nước  </p><p> </p><p>- Áo khoác gió nam chống mưa có màu trẻ trung</p><p> </p><p>- bên trong lót dù cào</p><p> </p><p> </p><p> </p><p>size</p><p> </p><p>XL: 90-105kg</p><p> </p><p>2XL : 105-120kg</p><p> </p><p>3XL: 120-130kg</p><p> </p><p> </p><p> </p><p>*** Chính sách </p><p> </p><p>1. Điều kiện áp dụng (trong vòng 07 ngày kể từ khi nhận sản phẩm)  </p><p> </p><p>- Hàng hoá vẫn còn mới, chưa qua sử dụng  </p><p> </p><p>- Hàng hoá bị lỗi hoặc hư hỏng do vận chuyển hoặc do nhà sản xuất  </p><p> </p><p>2. Trường hợp được chấp nhận:  </p><p> </p><p>- Hàng không đúng size, kiểu dáng như quý khách đặt hàng  </p><p> </p><p>- Không đủ số lượng, không đủ bộ như trong đơn hàng  </p><p> </p><p>3. Trường hợp không đủ điều kiện áp dụng chính sách:  </p><p> </p><p>- Quá 07 ngày kể từ khi Quý khách nhận hàng  </p><p> </p><p>- Gửi lại hàng không đúng mẫu mã, không phải sản phẩm của Harcode</p>","Thời Trang Nam, Áo Khoác Nam, Áo khoác chống nắng cho nam","OEM","https://media3.scdn.vn/img4/2023/12_28/3Ct9fODydxOBNuUiIUWr.jpg, https://media3.scdn.vn/img4/2023/12_28/KgKo0ApiAHxujxr8cNNY.jpg",1
"2490_116015034","Áo khoác hoodie THỎ RABBITS màu xanh rêu vải nỉ lót bông dày dặn khoác ngoài unisex nam nữ, Áo Hoodie zip in hình NOT RABBIT basic ( ảnh thật) phong cách cá tính, năng động, áo nỉ có mũ mùa đông cao cấp hothit 2024",356000,"   Áo khoác hoodie THỎ RABBITS màu xanh rêu vải nỉ lót bông dày dặn khoác ngoài unisex nam nữ, Áo Hoodie zip in hình NOT RABBIT basic ( ảnh thật) phong cách cá tính, năng động, áo nỉ có mũ mùa đông cao cấp hothit 2024   - Size M L XL - Vải nỉ dày dặn","<p style=""color: #242424; font-size: 14px;""><img src=""https://media3.scdn.vn/img4/2023/10_04/HmD5tut88ERAD6akqyle.jpg""><img src=""https://media3.scdn.vn/img4/2023/10_04/QQUyfN7gd25IcpAghFHN.jpg""><img src=""https://media3.scdn.vn/img4/2023/10_04/HpMYAxcBN1AOJHebceAM.jpg""><img src=""https://media3.scdn.vn/img4/2023/10_04/CSU6QwfoiFhrjyeY8Jus.jpg""><img src=""https://media3.scdn.vn/img4/2023/10_04/RsjEThAEOyUaKgwyfs0G.jpg""><img src=""https://media3.scdn.vn/img4/2023/10_04/fj3CG7b69VmpUq0q5OSi.jpg""></p> <p style=""color: #242424; font-size: 14px;""> </p> <p style=""color: #242424; font-size: 14px;""><a href=""https://www.sendo.vn/ao-khoac-ngoai-chong-nang-cardigan-in-hoa-tiet-habits-mau-reu-vai-ni-lot-bong-form-rong-unisex-nam-nu-anh-that-co-san-ao-cardigan-good-habits-co-tui-2-ben-form-rong-unisex-ao-cap-doi-114909049.html"" rel=""nofollow""><em><strong>Áo khoác hoodie THỎ RABBITS màu xanh rêu vải nỉ lót bông dày dặn khoác ngoài unisex nam nữ, Áo Hoodie zip in hình NOT RABBIT basic ( ảnh thật) phong cách cá tính, năng động, áo nỉ có mũ mùa đông cao cấp hothit 2024</strong></em></a></p> <p style=""color: #242424; font-size: 14px;""> </p> <p style=""color: #242424; font-size: 14px;"">- Size M L XL</p> <p style=""color: #242424; font-size: 14px;"">- Vải nỉ dày dặn mềm mát hình in nhiệt chắc chắn không bong tróc</p> <p style=""color: #242424; font-size: 14px;"">- Phù hợp đi học, đi làm, đi chơi, xem phim, cf, hẹn hò thay đổi outfit hàng ngày của bạn</p> <p style=""color: #242424; font-size: 14px;"">- Đối tượng nam và nữ</p> <p style=""color: #242424; font-size: 14px;"">- Đường may chắc chắn</p> <p style=""color: #242424; font-size: 14px;"">- Phong cách unisex nam nữ đều mặc được. Với Gam màu basic cực dễ phối dễ mặc.</p> <p style=""color: #242424; font-size: 14px;""> </p> <p style=""color: #242424; font-size: 14px;"">Số đo Áo khoác hoodie màu kem chống nắng vải nỉ lót bông 1-OAK màu kem</p> <p style=""color: #242424; font-size: 14px;"">Size M : dài 66cm - ngang 60cm</p> <p style=""color: #242424; font-size: 14px;"">Size L : dài 68cm - ngang 62cm</p> <p style=""color: #242424; font-size: 14px;"">Size XL: dài 70cm - ngang 64cm</p> <p style=""color: #242424; font-size: 14px;""> </p> <p style=""color: #242424; font-size: 14px;"">Hướng dẫn chọn size áo</p> <p style=""color: #242424; font-size: 14px;"">-Size M 40 - 55 kí . Cao m5 - m6</p> <p style=""color: #242424; font-size: 14px;"">-Size L 60 65 kí. Cao m65</p> <p style=""color: #242424; font-size: 14px;"">-Size Xl 70 75 kí. Cao m7 - m75</p> <p style=""color: #242424; font-size: 14px;"">Các bạn inbox shop tư vấn trực tiếp nhé ạ</p> <p style=""color: #242424; font-size: 14px;""> </p> <p style=""color: #242424; font-size: 14px;"">*Bảo quản : </p> <p style=""color: #242424; font-size: 14px;"">- Nơi khô ráo, thóang mát.</p> <p style=""color: #242424; font-size: 14px;"">- GIẶT TAY</p> <p style=""color: #242424; font-size: 14px;"">- Lần đầu tiên giặt nên giặt riêng với các loại quần áo màu sáng để tránh trường hợp ra màu</p> <p style=""color: #242424; font-size: 14px;"">- Không ngâm sản phẩm qua đêm hoặc sử dụng xà bông có chất tẩy mạnh để tránh bạc màu sp</p>","Thời Trang Nữ, Áo nữ, Áo hoodie nữ","OEM","https://media3.scdn.vn/img4/2023/10_04/HmD5tut88ERAD6akqyle.jpg, https://media3.scdn.vn/img4/2023/10_04/QQUyfN7gd25IcpAghFHN.jpg, https://media3.scdn.vn/img4/2023/10_04/HpMYAxcBN1AOJHebceAM.jpg, https://media3.scdn.vn/img4/2023/10_04/CSU6QwfoiFhrjyeY8Jus.jpg, https://media3.scdn.vn/img4/2023/10_04/RsjEThAEOyUaKgwyfs0G.jpg, https://media3.scdn.vn/img4/2023/10_04/fj3CG7b69VmpUq0q5OSi.jpg",123
